Chico,"Care Servicies","5,160","Retail","2,470","Health & Medical","2,280","Food & Beverage","2,040","Retail","2,020","Services","1,690","Retail","1,360","Business","1,140","Education","1,110","Transportation & Shipping","1,020",
Chicago-Naperville-Elgin,"Transportation & Shipping","167,430","Business","140,130","Retail","102,020","Health & Medical","94,640","Food & Beverage","92,840","Retail","89,820","Services","89,680","Services","88,540","Care Servicies","82,340","Retail","70,020",
Cheyenne,"Retail","1,870","Retail","1,720","Food & Beverage","1,210","Services","1,080","Health & Medical","1,060","Retail","980","Business","980","Transportation & Shipping","960","Services","770","Care Servicies","650",
Chattanooga,"Retail","6,940","Services","6,710","Manufacturing & Wholesale","6,100","Transportation & Shipping","5,570","Retail","5,570","Retail","5,520","Transportation & Shipping","5,320","Food & Beverage","5,110","Health & Medical","5,060","Business","4,790",
Charlottesville,"Health & Medical","3,570","Services","2,800","Food & Beverage","2,660","Retail","2,480","Retail","2,190","Business","2,110","Food & Beverage","1,740","Care Servicies","1,720","Health & Medical","1,690","Retail","1,580",
Charlotte-Concord-Gastonia,"Transportation & Shipping","44,750","Retail","31,440","Retail","31,440","Services","26,660","Business","26,350","Health & Medical","24,570","Retail","24,550","Transportation & Shipping","20,000","Food & Beverage","19,430","Services","18,350",
Charleston-North Charleston,"Retail","10,750","Health & Medical","9,350","Transportation & Shipping","9,030","Food & Beverage","8,790","Retail","8,500","Business","8,420","Food & Beverage","8,210","Services","7,890","Services","6,000","Food & Beverage","5,590",
Charleston,"Health & Medical","3,690","Security Guards","3,300","Care Servicies","2,920","Retail","2,710","Business","2,290","Retail","2,250","Services","2,200","Services","1,960","Food & Beverage","1,720","Business","1,520",
Champaign-Urbana,"Health & Medical","3,440","Services","3,040","Food & Beverage","2,550","Business","2,400","Transportation & Shipping","2,250","Retail","2,230","Retail","2,170","Manufacturing & Wholesale","2,060","Services","1,700","Retail","1,650",
Chambersburg-Waynesboro,"Transportation & Shipping","3,940","Retail","1,930","Retail","1,680","Retail","1,430","Food & Beverage","1,390","Transportation & Shipping","1,350","Health & Medical","1,130","Transportation & Shipping","1,100","Services","1,060","Services","1,050",
Cedar Rapids,"Transportation & Shipping","5,150","Retail","3,790","Services","3,510","Business","3,390","Food & Beverage","3,130","Health & Medical","2,800","Retail","2,790","Transportation & Shipping","2,660","Retail","2,500","Services","2,350",
Casper,"Retail","1,410","Business","1,170","Services","1,130","Food & Beverage","900","Transportation & Shipping","880","Retail","840","Health & Medical","820","Retail","690","Transportation & Shipping","610","Food & Beverage","590",
Carson City,"Business","940","Business","860","Health & Medical","740","Retail","690","Food & Beverage","670","Retail","650","Services","620","Business Operations Specialists, All Other","530","Computer User Support Specialists","530","Business","460",
Carbondale-Marion,"Health & Medical","2,120","Services","1,650","Retail","1,430","Care Servicies","1,350","Retail","1,280","Food & Beverage","1,220","Business","1,150","Transportation & Shipping","1,050","Manufacturing & Wholesale","960","Retail","880",
Cape Girardeau,"Health & Medical","1,680","Retail","1,390","Care Servicies","1,360","Retail","1,330","Business","1,110","Retail","1,040","Services","930","Business","830","Food & Beverage","830","Transportation & Shipping","760",
Cape Coral-Fort,"Retail","11,330","Food & Beverage","8,550","Retail","7,630","Services","7,480","Food & Beverage","6,860","Services","6,300","Health & Medical","6,030","Retail","5,710","Business","5,270","Home & Garden","4,930",
Canton-Massillon,"Food & Beverage","4,820","Retail","4,200","Business","4,030","Retail","3,960","Health & Medical","3,670","Care Servicies","3,630","Services","3,560","Retail","3,410","Transportation & Shipping","3,100","Food & Beverage","2,750",
California-Lexington Park,"Business Operations Specialists, All Other","1,910","Logisticians","1,210","Retail","1,170","Business","1,150","Aerospace Engineers","1,080","Business","1,020","Retail","1,010","Food & Beverage","990","Computer Occupations, All Other","980","Business","820",
Burlington,"Retail","2,110","Retail","2,010","Retail","1,720","Transportation & Shipping","1,670","Food & Beverage","1,530","Clinical Laboratory Technologists and Technicians","1,320","Services","1,210","Food & Beverage","1,160","Business","1,150","Health & Medical","1,110",
Buffalo-Cheektowaga-Niagara Falls,"Care Servicies","14,460","Food & Beverage","14,160","Retail","14,130","Health & Medical","12,950","Retail","11,820","Business","11,670","Services","11,220","Services","9,010","Retail","8,940","Business","7,610",
Brunswick,"Retail","1,700","Food & Beverage","1,390","Food & Beverage","1,300","Retail","1,270","Business","1,030","Health & Medical","920","Services","770","Retail","770","Food & Beverage","720","Services","690",
Brownsville-Harlingen,"Care Servicies","19,020","Services","4,400","Food & Beverage","3,910","Retail","3,800","Retail","3,770","Business","3,550","Health & Medical","2,660","Services","2,520","Retail","2,500","Food Preparation Workers","2,500",
Bremerton-Silverdale,"Food & Beverage","3,120","Retail","2,820","Care Servicies","2,370","Business Operations Specialists, All Other","2,110","Retail","1,790","Retail","1,560","Business","1,490","Services","1,480","Health & Medical","1,300","Installation, Maintenance, and Repair Workers, All Other","1,290",
Bowling Green,"Manufacturing & Wholesale","3,510","Retail","2,240","Retail","1,890","Retail","1,870","Food & Beverage","1,790","Business","1,770","Transportation & Shipping","1,470","Health & Medical","1,450","Care Servicies","1,230","Food & Beverage","1,190",
Boulder,"Software Developers","6,590","Retail","4,930","Food & Beverage","4,930","Business Operations Specialists, All Other","3,720","Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel","3,340","Business","3,320","Health & Medical","3,070","Food & Beverage","2,990","Retail","2,950","Services","2,820",
Boise City,"Business","11,020","Services","10,370","Food & Beverage","9,670","Retail","8,620","Care Servicies","8,550","Services","7,210","Transportation & Shipping","6,910","Health & Medical","6,330","Retail","6,200","Transportation & Shipping","5,810",
Bloomsburg-Berwick,"Health & Medical","2,600","Food & Beverage","1,020","Retail","930","Health & Medical","840","Retail","820","Business","790","Services","750","Services","730","Care Servicies","670","Retail","660",
Bloomington,"Food & Beverage","2,440","Retail","2,000","Food & Beverage","1,550","Services","1,480","Retail","1,330","Health & Medical","1,260","Care Servicies","1,210","Transportation & Shipping","1,190","Business","1,150","Services","1,000",
Bloomington,"Manufacturing & Wholesale","3,820","Food & Beverage","2,370","Retail","2,140","Services","2,000","Retail","1,890","Services","1,850","Business","1,830","Services","1,700","Health & Medical","1,540","Food & Beverage","1,300",
Blacksburg-Christiansburg-Radford,"Manufacturing & Wholesale","2,670","Food & Beverage","1,820","Retail","1,800","Services","1,620","Retail","1,530","Transportation & Shipping","1,490","Retail","1,160","Business","1,150","Business","1,120","Manufacturing & Wholesale","1,100",
Bismarck,"Health & Medical","2,680","Retail","2,380","Food & Beverage","1,980","Health & Medical","1,810","Services","1,760","Business","1,560","Care Servicies","1,530","Retail","1,460","Services","1,340","Business","1,250",
Birmingham-Hoover,"Health & Medical","17,330","Retail","14,280","Business","11,910","Retail","11,800","Retail","11,120","Services","10,490","Transportation & Shipping","10,120","Business","9,740","Transportation & Shipping","9,270","Food & Beverage","8,250",
Binghamton,"Food & Beverage","3,130","Retail","2,600","Retail","2,560","Health & Medical","2,370","Services","2,210","Care Servicies","1,990","Retail","1,890","Education","1,870","Business","1,850","Services","1,570",
Billings,"Food & Beverage","3,150","Retail","3,080","Health & Medical","2,530","Services","1,880","Retail","1,780","Transportation & Shipping","1,730","Business","1,630","Retail","1,570","Services","1,470","Care Servicies","1,400",
Bend-Redmond,"Food & Beverage","2,990","Retail","2,920","Business","2,780","Retail","2,000","Health & Medical","1,970","Services","1,900","Retail","1,570","Services","1,520","Food & Beverage","1,390","Care Servicies","1,270",
Bellingham,"Food & Beverage","2,940","Retail","2,790","Care Servicies","2,310","Retail","2,000","Health & Medical","1,620","Food & Beverage","1,510","Services","1,500","Business","1,430","Services","1,400","Services","1,310",
Beckley,"Care Servicies","1,330","Retail","1,330","Retail","1,230","Health & Medical","1,210","Food & Beverage","950","Services","880","Business","870","Retail","750","Food & Beverage","660","Manufacturing & Wholesale","650",
Beaumont-Port Arthur,"Business","4,630","Food & Beverage","4,100","Retail","3,960","Care Servicies","3,900","Retail","3,840","Retail","2,710","Health & Medical","2,540","Services","2,460","Food & Beverage","2,460","Services","2,240",
Bay City,"Food & Beverage","1,530","Care Servicies","1,170","Retail","1,130","Retail","990","Health & Medical","860","Retail","850","Services","720","Business","660","Services","610","Food & Beverage","610",
Battle Creek,"Manufacturing & Wholesale","2,670","Food & Beverage","1,550","Health & Medical","1,450","Retail","1,450","Retail","1,330","Services","1,050","Retail","950","Business","930","Services","790","Care Servicies","740",
Baton Rouge,"Retail","10,540","Retail","9,140","Transportation & Shipping","7,810","Health & Medical","7,800","Business","7,770","Construction Laborers","7,050","Business","6,610","Care Servicies","5,940","Services","5,790","Food & Beverage","5,590",
Baltimore-Columbia-Towson,"Business","37,520","Retail","32,850","Health & Medical","29,320","Retail","26,690","Retail","25,330","Food & Beverage","24,130","Services","23,740","Business","23,530","Transportation & Shipping","21,980","First-Line Supervisors of Office and Administrative Support Workers","17,690",
Bakersfield,"Agriculture & Farms","39,130","Care Servicies","11,390","Transportation & Shipping","9,110","Retail","8,280","Food & Beverage","8,050","Retail","7,320","Transportation & Shipping","5,840","Retail","5,570","Health & Medical","5,190","Education","4,850",
Austin-Round Rock,"Business","40,620","Services","31,830","Food & Beverage","27,160","Retail","26,420","Software Developers","24,040","Retail","23,550","Food & Beverage","19,700","Retail","18,910","First-Line Supervisors of Office and Administrative Support Workers","17,590","Services","16,750",
Augusta-Richmond County,"Retail","7,140","Health & Medical","7,080","Food & Beverage","6,180","Retail","5,740","Transportation & Shipping","5,160","Services","4,580","Business","4,520","Services","4,150","Retail","3,930","Transportation & Shipping","3,670",
Auburn-Opelika,"Retail","1,940","Retail","1,930","Retail","1,730","Food & Beverage","1,680","Manufacturing & Wholesale","1,390","Business","1,380","Food & Beverage","1,370","Services","1,110","Transportation & Shipping","1,100","Health & Medical","1,070",
Atlantic City-Hammonton,"Food & Beverage","4,500","Retail","3,890","Retail","3,880","Gambling Dealers","3,250","Services","3,070","Care Servicies","2,970","Health & Medical","2,710","Food & Beverage","2,620","Security Guards","2,400","Services","1,970",
Atlanta-Sandy Springs-Roswell,"Retail","81,140","Transportation & Shipping","73,550","Services","69,220","Business","65,150","Food & Beverage","62,470","Retail","53,790","Retail","49,240","Food & Beverage","48,020","Business Operations Specialists, All Other","46,850","Health & Medical","45,360",
Athens-Clarke County,"Retail","2,910","Food & Beverage","2,870","Retail","2,120","Health & Medical","1,940","Services","1,790","Food & Beverage","1,760","Business","1,700","Business","1,640","Retail","1,550","Services","1,520",
Asheville,"Retail","6,390","Retail","5,620","Health & Medical","5,480","Food & Beverage","4,630","Retail","4,540","Food & Beverage","4,050","Business","3,860","Food & Beverage","3,490","Food & Beverage","3,080","Care Servicies","2,980",
Arecibo,"Retail","2,130","Retail","1,670","Food & Beverage","1,070","Health & Medical","930","Services","800","Retail","740","Services","710","First-Line Supervisors of Retail Sales Workers","690","Education","670","Education","610",
Appleton,"Services","3,600","Retail","3,190","Transportation & Shipping","2,790","Retail","2,490","Care Servicies","2,470","Food & Beverage","2,440","Retail","2,360","Services","2,210","Health & Medical","2,070","Manufacturing & Wholesale","1,700",
Anniston-Oxford-Jacksonville,"Retail","1,470","Retail","1,420","Manufacturing & Wholesale","1,180","Food & Beverage","1,130","Retail","1,070","Transportation & Shipping","1,030","Health & Medical","960","Business","930","Transportation & Shipping","710","Food & Beverage","680",
Ann Arbor,"Teaching Assistants, Postsecondary","11,840","Health & Medical","10,400","Services","5,200","Food & Beverage","4,850","Retail","4,370","Services","3,450","Business","3,370","Recreation Workers","3,080","Health & Medical","3,060","Care Servicies","3,050",
Anchorage,"Retail","5,010","Health & Medical","4,550","Retail","4,090","Care Servicies","4,010","Food & Beverage","3,830","Business","3,530","Services","2,970","Services","2,560","First-Line Supervisors of Office and Administrative Support Workers","2,400","Bookkeeping, Accounting, and Auditing Clerks","2,400",
Ames,"Retail","1,380","Food & Beverage","1,290","Retail","1,140","Business","970","Health & Medical","900","Services","800","Business Operations Specialists, All Other","800","Services","790","Retail","690","Education","590",
Amarillo,"Food & Beverage","3,710","Business","3,420","Retail","3,340","Retail","3,170","Retail","2,920","Health & Medical","2,780","Services","2,520","Transportation & Shipping","2,370","Transportation & Shipping","2,260","Food & Beverage","2,260",
Altoona,"Care Servicies","2,010","Retail","1,810","Food & Beverage","1,730","Retail","1,720","Health & Medical","1,670","Services","1,420","Transportation & Shipping","1,350","Transportation & Shipping","1,330","Retail","1,210","Business","1,130",
Allentown-Bethlehem-Easton,"Transportation & Shipping","16,080","Retail","10,380","Health & Medical","9,270","Care Servicies","9,240","Food & Beverage","8,340","Retail","7,960","Retail","7,850","Services","7,440","Business","7,150","Services","6,690",
Alexandria,"Health & Medical","2,020","Retail","1,950","Care Servicies","1,920","Retail","1,800","Transportation & Shipping","1,400","Services","1,380","Services","1,370","Business","1,180","Business","1,060","Food Preparation Workers","960",
Albuquerque,"Care Servicies","15,620","Business","11,800","Services","11,670","Retail","11,430","Food & Beverage","10,430","Health & Medical","8,670","Retail","8,010","Business","7,590","Retail","7,080","Services","6,530",
Albany-Schenectady-Troy,"Retail","11,720","Care Servicies","10,350","Health & Medical","9,970","Services","9,440","Retail","9,340","Food & Beverage","8,920","Business","8,670","Business","8,650","Retail","8,400","Services","8,260",
Albany,"Transportation & Shipping","2,180","Retail","1,790","Care Servicies","1,530","Food & Beverage","1,440","Retail","1,210","Retail","1,180","Business","1,120","Services","870","Personal Care and Service Workers, All Other","780","Transportation & Shipping","760",
Albany,"Services","2,390","Retail","1,840","Retail","1,680","Food & Beverage","1,590","Transportation & Shipping","1,460","Transportation & Shipping","1,290","Business","1,190","Health & Medical","1,170","Retail","1,000","Services","990",
Akron,"Health & Medical","8,420","Business","7,970","Food & Beverage","7,910","Retail","7,350","Services","6,800","Retail","6,770","Retail","6,710","Transportation & Shipping","6,010","Transportation & Shipping","5,840","Care Servicies","5,370",
Aguadilla-Isabela,"Retail","2,480","Retail","2,320","Services","1,480","Manufacturing & Wholesale","1,390","Food & Beverage","1,330","Education","1,170","Business","1,120","Services","1,100","First-Line Supervisors of Retail Sales Workers","940","Retail","910",
Abilene,"Services","2,460","Business","2,290","Food & Beverage","2,130","Retail","2,040","Retail","1,970","Health & Medical","1,790","Care Servicies","1,690","Services","1,160","Food & Beverage","1,150","Retail","1,130",
